Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
HFCL.NS,HFCL Limited,Technology,Communication Equipment,32476.78,Large,212.23,4.66,192.08,133.09,55.37,Bearish,Bearish,-5.65,45.12,219.29,176.02,-0.92,1.5087,0.926,48.86,5.27,229.5,59.82,-7.53,254.78,-22.16,176.02,49.31,24.17,Strong Bull,Recovering,20,7.0,-20.69,4.49,1.04,Stable,Golden Cross,75,-6.45,42.66,222.12,177.76,242.7,94.7,2.56,"HFCL Limited manufactures and sells telecom products in India and internationally. The company offers optical fiber cables, such as underground, aerial, microduct, FTTH, and micromodule cables; telecommunication products, including unlicensed band backhaul radios, Wi-Fi access points, routers, managed switches, antennas, network management solutions, and 5g product portfolio; defence product comprising electronic fuzes, electro optics, high capacity radio relay, software defined radios, and ground surveillance radars; and passive networking components, such as high density cabinets, joint closures, optical splitters, aerial cable accessories, fiber optic cable assemblies, and copper cable assemblies. It also provides network solutions for public telecommunications, defence and railway communications, and system integration services. The company was formerly known as Himachal Futuristic Communications Limited and changed its name to HFCL Limited in October 2019. HFCL Limited was incorporated in 1987 and is based in New Delhi, India.",none,,150.0,150.0,150.0,1.0
SCHNEIDER.NS,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,32338.82,Large,1352.5,1.39,1312.24,1075.51,51.25,Bearish,Bearish,-9.89,0.68,93.85,41.6,-60.91,0.9878,0.461,47.51,4.33,1548.0,571.85,-12.63,136.51,-43.9,41.6,69.34,61.42,Bull,Correcting,21,7.0,-10.12,1.98,0.69,Falling,Golden Cross,114,-10.69,-1.79,96.68,43.35,142.2,77.1,1.84,"Schneider Electric Infrastructure Limited designs, manufactures, builds, and services products and systems for electricity distribution in India and internationally. The company offers medium power, distribution, and special transformers; substation automation systems, including power management systems, controllers and RTUs, communication elements, graphic user interfaces, engineering tools, SCADA and EMS gateways, and simulation tools; and ring main units. It also offers medium voltage distribution and grid automation products, such as EasyPact EXE, a vacuum circuit breaker; medium voltage switchgear; microgrids; digital substations; and Ecofit, a medium and low voltage equipment, as well as EcoStruxure grid, an IoT-enabled open and interoperable platform. In addition, the company provides partner managed, and field and automation services. It serves the grid, power, utility, mining, minerals, metal, power generation, oil and gas, and smart city industries, as well as contractors, global strategic alliances, and panel builders. The company was formerly known as Smartgrid Automation Distribution and Switchgear Limited and changed its name to Schneider Electric Infrastructure Limited in December 2011. The company was incorporated in 2011 and is based in Gurugram, India. Schneider Electric Infrastructure Limited is a subsidiary of Energy Grid Automation Transformers and Switchgears India Private Limited.",none,,1398.3334,1475.0,1320.0,3.0
KIMS.NS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,32097.15,Large,802.15,0.79,786.74,723.03,51.18,Bearish,Bearish,-2.68,13.48,35.27,6.89,-12.08,0.8012,0.302,31.68,2.76,858.0,575.8,-6.51,39.31,-24.32,6.89,27.78,31.54,Strong Bull,Recovering,23,5.0,-7.17,1.11,0.65,Falling,Golden Cross,66,-3.48,11.02,38.1,8.63,74.8,61.7,1.21,"Krishna Institute of Medical Sciences Limited provides medical and health care services under the KIMS Hospitals brand in India. The company offers arthroscopy and shoulder, cardiology, cardiothoracic and cardiovascular, organ transplant, medical and surgical gastroenterology, hepatology, orthopaedic, neurology, neurosurgery, nephrology, urology, oncology, pediatric, neonatology, obstetrics and gynaecology, fertility, dental science, emergency and critical care, vascular, rehabilitation and physiotherapy services. It also provides pulmonology, diagnostic and imaging, ophthalmology, ENT, rheumatology and clinical immunology, internal medicine, interventional radiology, diabetology, endocrinology, general surgery, infectious disease, dermatology, thoracic surgery, psychiatry, plastic and reconstructive surgery, transfusion medicine, clinical psychology, anesthesiology, and tele medicine services. In addition, the company operates clinical immunology allergy, bone marrow transplantation, hair transplant, andrology, fertility, alzheimer, arthroscopy, bone and joint, breast, dialysis, female urology, IUI, IVF, joint replacement, kidney health and transplant, ICU, spine, stroke, TAVR/TAVI, hepatobiliary surgery, and trauma centers, as well as pain and wellness clinics. Further, it provides bariatric, thoracic, oral maxillofacial, and endovascular surgery services. Krishna Institute of Medical Sciences Limited was incorporated in 1973 and is based in Secunderabad, India.",strong_buy,1.4375,835.0,1000.0,695.0,16.0
JUBLFOOD.NS,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,31897.22,Large,485.0,4.3,437.16,491.33,71.74,Bullish,Bullish,6.91,2.76,-3.97,-25.8,3.28,1.2345,0.151,31.73,2.79,670.45,408.55,-27.66,18.71,-37.76,-25.8,0.93,-4.81,Strong Bear,Damaged,235,5.0,5.99,-0.13,1.03,Stable,Death Cross,245,5.98,1.56,-0.85,-24.95,97.9,129.0,0.76,"Jubilant FoodWorks Limited, together with its subsidiaries, engages in food service business in India, Turkey, Bangladesh, Sri Lanka, Azerbaijan, Nepal, and Georgia. The company operates quick service restaurants under the Domino's, Dunkin', Popeyes, Hong's Kitchen, and COFFY brands. It also engages in wholesale and retail sale of food items. The company was formerly known as Domino's Pizza India Ltd. and changed its name to Jubilant FoodWorks Limited in September 2009. Jubilant FoodWorks Limited was incorporated in 1995 and is headquartered in Noida, India.",buy,2.0,538.4828,690.0,360.0,29.0
RRKABEL.NS,R R Kabel Limited,Industrials,Electrical Equipment & Parts,31590.37,Large,2793.0,5.75,2300.59,1811.08,74.89,Bullish,Bullish,21.69,45.31,106.57,98.39,16.29,1.0001,1.367,38.02,4.03,2815.0,1165.0,-0.78,139.74,-18.91,98.39,,,Strong Bull,At High,0,9.0,6.59,2.8,1.11,Stable,Golden Cross,195,20.89,42.84,109.4,100.14,135.9,36.7,3.7,"R R Kabel Limited manufactures and sells wires and cables, and fast-moving electrical goods under the RR Signature brand name in India and internationally. It offers house wires, industrial wires, low and medium voltage power cables, solar, and special cables. The company also provides fans, lighting, switches, switchgear, and other accessories; and water heaters, room heaters, iron, air coolers, and kitchen appliances. Its products are used in residential, commercial, industrial, and infrastructure sectors. The company was formerly known as Ram Ratna Agro-Plast Limited and changed its name to R R Kabel Limited in November 2000. R R Kabel Limited was incorporated in 1995 and is based in Mumbai, India.",buy,1.78571,2805.5715,3044.0,1950.0,14.0
LALPATHLAB.NS,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,31510.38,Large,1887.1,-0.12,1691.86,1547.88,71.94,Bullish,Bullish,12.23,21.16,34.12,23.22,-31.7,0.5532,0.187,30.06,3.27,1919.8,1272.6,-1.7,48.29,-24.35,23.22,18.25,3.34,Strong Bull,At High,1,6.0,5.18,1.14,1.16,Rising,Golden Cross,59,11.43,18.69,36.95,24.96,80.8,47.3,1.71,"Dr. Lal PathLabs Limited operates laboratories for carrying out pathological investigations in India and internationally. The company provides pathological investigations of various branches of bio-chemistry, hematology, histopathology, microbiology, electrophoresis, immuno-chemistry, immunology, virology, cytology, and other pathological and radiological investigations. It also offers phlebotomist training programs. The company was founded in 1949 and is based in Gurugram, India.",buy,1.80769,1920.1538,2195.0,1180.0,26.0
IKS.NS,INVENTURUS KNOWLEDGE SO L,Healthcare,Health Information Services,31498.13,Large,1877.7,1.72,1769.95,1654.34,58.18,Bearish,Bullish,0.03,10.73,16.76,18.61,-45.0,0.845,0.7366,33.48,2.9,1933.0,1262.0,-2.86,48.79,-27.48,18.61,,,Strong Bull,Recovering,18,7.0,-3.55,0.5,1.06,Stable,Golden Cross,45,-0.76,8.27,19.59,20.35,89.4,61.5,1.45,"Inventurus Knowledge Solutions Limited operates as a technology-enabled healthcare solutions provider. The company offers a care enablement platform that assists physician businesses in outpatient and inpatient care activities in the United States, Canada, and Australia. The company offers a platform that serves healthcare organizations, including health systems/ integrated delivery networks, academic medical centers, multi-specialty medical groups, single-specialty medical groups, ancillary healthcare organizations, and other outpatient healthcare delivery organizations. Inventurus Knowledge Solutions Limited was incorporated in 2006 and is based in Navi Mumbai, India.",none,,1897.875,2070.0,1670.0,8.0
AEGISVOPAK.NS,AEGIS VOPAK TERMINALS LTD,Energy,Oil & Gas Equipment & Services,31450.34,Large,283.85,-4.15,260.12,235.21,52.89,Bearish,Bullish,-3.49,34.47,27.07,18.48,-6.28,1.5318,2.454,48.02,5.03,311.49,158.0,-8.87,79.65,-44.1,18.48,,,Strong Bull,Recovering,6,7.0,-14.98,0.56,1.01,Stable,Golden Cross,20,-4.41,33.26,30.19,19.33,154.9,123.6,1.25,"Aegis Vopak Terminals Limited engages in the business of storage and terminalling facilities for LPG and chemical products in India. The company operates through Gas Terminal Division and Liquid Terminal Division segments. It is involved in the storage and handling of liquified petroleum gas, oil, liquid chemical, petrochemical, gas, petroleum, bitumen, and vegetable oil products. The company was formerly known as Aegis LPG Logistics (Pipavav) Limited and changed its name to Aegis Vopak Terminals Limited in August 2021. Aegis Vopak Terminals Limited was incorporated in 2013 and is based in Mumbai, India.",strong_buy,1.0,306.33334,330.0,271.0,3.0
GUJGASLTD.NS,Gujarat Energy Limited,,,30684.84,Large,286.95,-0.95,350.17,386.63,20.71,Bearish,Bearish,-26.04,-11.88,-33.75,-40.03,44.12,0.6879,0.502,30.93,4.22,484.8,273.0,-40.81,5.11,-39.36,-40.03,-14.53,-12.84,Strong Bear,Damaged,263,5.0,-22.08,-1.09,0.92,Stable,Death Cross,434,-30.57,-13.72,-25.71,-35.15,25.7,86.3,0.3,"Gujarat Energy Limited engages in the distribution of natural gas in India. It operates a network of approximately 42,600 kilometers of natural gas pipeline and 828 compressed natural gas (CNG) stations. The company supplies piped natural gas to approximately 22.6 lakh households, approximately 15,600 commercial customers; and approximately 4,400 industrial customers, as well as operates 828 CNG stations. The company also owns wind power generation assets in Gujarat and operates a pilot project of blending green hydrogen. Additionally, it provides IT services for various e-governance initiatives of the government of Gujarat. It operates in the states of Gujarat, Maharashtra, Punjab, Madhya Pradesh, Rajasthan, and Haryana; and 1 union territory of Dadra and Nagar Haveli, and Daman and Diu. The company was formerly known as Gujarat Gas Limited and changed its name to Gujarat Energy Limited in May 2026. Gujarat Energy Limited was incorporated in 2012 and is based in Gandhinagar, India.",buy,2.46429,428.4643,600.0,270.0,28.0
TATATECH.NS,Tata Technologies Limited,Technology,Information Technology Services,30616.31,Large,754.0,-1.12,718.96,674.77,56.07,Bullish,Bullish,3.78,21.34,16.08,9.02,-30.52,1.1183,0.833,30.11,3.21,784.0,507.4,-3.83,48.6,-29.71,9.02,,,Strong Bull,Recovering,41,7.0,-3.33,0.53,0.86,Stable,Golden Cross,40,2.85,20.13,19.21,9.87,119.2,102.5,1.16,"Tata Technologies Limited provides product engineering and digital services in India, the United Kingdom, North America, rest of Europe, and internationally. The company offers software-defined vehicles, end to end electric vehicle engineering, and turnkey full vehicle development, end to end engineering and electrification, product benchmarking, and embedded engineering solutions; HIL testing and validation solutions; and model-based systems engineering, digital transformation, smart manufacturing, and digital customer experience solutions. It also provides enterprise transformation SAP S/4 HANA, aerospace engineering, and aerospace MRO solutions, as well as upskilling competency centers. In addition, it offers i GET IT, an online training platform for self-paced training courses; modular EV platform for product launches and reduces time to market; Pulse, an agile product data and management tool; Factorymagix, a manufacturing execution system tool; and AMP.IoT, a suite of modular applications designed to cater to the Industrial IOT requirements of the manufacturing industry. Further, it provides centralized hybrid integration platform, an enterprise hybrid integration ecosystem that connects and maps applications, data, and devices in the cloud; Power of 8, a digital application to enable OEMs to attract customers; TRACE, a connected vehicle platform that helps OEMs to develop and deliver end-to-end connected services; RightWeighting 5R, a solution that enables manufacturing companies to optimize weight and engineer products; and Visimatic, a suite of machine learning solutions. The company was formerly known as Tata Technologies (India) Limited and changed its name to Tata Technologies Limited in February 2001. Tata Technologies Limited was incorporated in 1994 and is based in Pune, India. The company operates as a subsidiary of Tata Motors Limited.",hold,3.4,724.3333,1340.0,500.0,15.0
NUVAMA.NS,Nuvama Wealth Management Limited,Financial Services,Asset Management,30605.01,Large,1676.1,-1.07,1743.8,1505.87,36.96,Bearish,Bearish,-10.34,14.76,31.87,15.22,-1.86,1.2846,0.389,35.47,4.65,2066.0,1096.9,-18.87,52.8,-27.08,15.22,,,Bull,Correcting,8,5.0,-15.26,0.9,1.23,Rising,Golden Cross,61,-11.14,12.3,34.7,16.97,118.3,90.8,1.3,"Nuvama Wealth Management Limited engages in wealth management, asset management, and capital markets businesses in India and internationally. The company offers wealth management business, which includes the distribution of financial products, investment advisory, lending against securities and securities broking for clients in the wealth management business; and the asset management business comprises investment management for alternative investment funds (AIFs) and portfolio management services (PMS) across strategies. It also provides capital market business, such as institutional broking business, merchant banking business, advisory and clearing services. The company was formerly known as Edelweiss Securities Limited and changed its name to Nuvama Wealth Management Limited in August 2022. Nuvama Wealth Management Limited was incorporated in 1993 and is based in Mumbai, India. Nuvama Wealth Management Limited operates as a subsidiary of PAGAC Ecstasy Pte. Ltd.",strong_buy,1.375,1925.125,2160.0,1630.0,8.0
NIACL.NS,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,30283.65,Large,183.76,6.98,171.63,165.53,59.31,Bullish,Bullish,0.15,12.9,25.48,-6.42,-85.32,1.2739,1.101,42.29,3.77,218.0,116.97,-15.71,57.1,-41.47,-6.42,17.81,2.44,Bull,Correcting,31,4.0,-4.15,0.6,0.8,Falling,Golden Cross,30,-0.78,11.7,28.61,-5.56,152.8,131.9,1.16,"The New India Assurance Company Limited, together with its subsidiaries, operates as a general insurance company in India and internationally. The company provides credit, engineering, aviation, property, personal accident, liability, marine cargo, marine hull, fire, travel, motor, health, employers liability, rural, product / public liability, other liability, social sector, and miscellaneous insurance products. It also offers crop, cattle, sheep, goat, poultry, horticulture/plantation, and micro insurance products, as well as insurance for agriculture solar pump sets. In addition, it offers bancassurance and reinsurance products, and government schemes. The New India Assurance Company Limited was incorporated in 1919 and is headquartered in Mumbai, India.",hold,2.66667,170.33333,180.0,156.0,3.0
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,30113.87,Large,1603.7,3.74,1581.17,1653.95,55.59,Bullish,Bearish,-4.82,-8.62,-2.55,-15.9,20.96,1.4196,0.411,37.33,2.93,2064.0,1305.0,-22.3,22.89,-33.11,-15.9,20.2,19.72,Strong Bear,Damaged,228,6.0,-1.95,-0.07,0.97,Stable,Death Cross,138,-5.61,-11.08,0.29,-14.15,117.0,136.1,0.86,"Cholamandalam Financial Holdings Limited, an investment company, provides financial services in India. It operates through Financing, Insurance, and Others segments. The company offers vehicle finance, loans against property, home loans, secured business and personal loans, consumer and small enterprises loans, gold loans, and small and medium enterprise loans, as well as various other financial services to customers; and general insurance services, including motor, property and casualty, health, accident, fire and engineering, crop, marine, and travel insurance, as well as reinsurance. It serves first-time borrowers, new to credit customers, and individuals, as well as corporates, small, micro, medium enterprises. The company was formerly known as TI Financial Holdings Limited and changed its name to Cholamandalam Financial Holdings Limited in March 2019. Cholamandalam Financial Holdings Limited was incorporated in 1949 and is based in Chennai, India.",strong_buy,1.0,2195.0,2355.0,2000.0,3.0
MRPL.NS,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,29964.18,Large,170.97,0.78,162.94,160.48,56.33,Bullish,Bullish,16.71,1.8,-2.63,38.43,302.94,1.0144,0.099,47.43,4.34,212.31,120.4,-19.47,42.0,-29.89,38.43,27.08,28.58,Bear,Correcting,101,7.0,16.11,-0.06,1.29,Rising,Golden Cross,10,15.78,0.6,0.49,39.29,118.6,71.8,1.65,"Mangalore Refinery and Petrochemicals Limited engages in the manufacture and sale of refined petroleum products in India. The company produces and sells bitumen, Xylol, high speed diesel, xylol, pet coke, sulphur, and motor gasoline, as well as polypropylene and other products. It also sells petrochemical products, such as aromatic products comprising paraxylene, benzene, heavy aromatics, paraffinic raffinate, reformate, and toluene. In addition, the company operates retail outlets. It also exports its products. Mangalore Refinery and Petrochemicals Limited was incorporated in 1988 and is based in Mangalore, India. Mangalore Refinery and Petrochemicals Limited is a subsidiary of Oil and Natural Gas Corporation Limited.",none,,182.5,215.0,150.0,2.0
SAILIFE.NS,SAI LIFE SCIENCES LIMITED,Healthcare,Diagnostics & Research,29600.28,Large,1394.3,2.04,1233.77,1056.46,73.31,Bullish,Bullish,13.12,27.95,66.0,64.75,-13.29,0.9226,0.4639,34.72,2.61,1398.0,778.5,-0.26,79.1,-18.55,64.75,,,Strong Bull,At High,0,9.0,3.8,1.9,0.96,Stable,Golden Cross,293,12.32,25.49,68.83,66.5,136.3,63.0,2.16,"Sai Life Sciences Limited operates as a contract research, development, and manufacturing organization (CRDMO) in India and internationally. It provides medicinal chemistry, pharmacokinetics, manufacturing, and contract development services. The company was formerly known as SAI Advantium Pharma Limited and changed its name to Sai Life Sciences Limited in July 2006. Sai Life Sciences Limited was incorporated in 1999 and is based in Hyderabad, India.",strong_buy,1.33333,1275.0,1371.0,1225.0,6.0
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,29474.49,Large,2589.9,1.34,2428.09,2387.49,65.79,Bullish,Bullish,9.02,6.83,1.22,18.22,-7.21,0.7584,-0.022,30.71,3.35,3044.0,2050.33,-14.92,26.32,-17.42,18.22,7.13,16.76,Bull,Correcting,26,7.0,6.74,0.04,1.05,Stable,Golden Cross,175,8.1,5.62,4.34,19.08,65.4,38.7,1.69,"ZF Commercial Vehicle Control Systems India Limited engages in supplying systems for automotive and industrial technology in India and internationally. The company offers air suspension solutions, automatic transmissions, axle drives and systems, brake components, brake control and systems, chassis components, condition monitoring system, control units, damping technology, driveline components, electric drives, functions, hardware, hybrid drives, mechatronic systems, power electronics, sensors, software, steering systems, and systems solutions. ZF Commercial Vehicle Control Systems India Limited was formerly known as WABCO India Limited and changed its name to ZF Commercial Vehicle Control Systems India Limited in March 2022. The company was incorporated in 2004 and is headquartered in Chennai, India. ZF Commercial Vehicle Control Systems India Limited operates as a subsidiary of WABCO Asia Private Limited.",strong_buy,1.0,2928.25,3060.0,2800.0,4.0
ABSLAMC.NS,Aditya Birla Sun Life AMC Limited,Financial Services,Asset Management,29421.01,Large,1017.1,2.16,1053.12,942.73,43.69,Bearish,Bearish,-10.18,-4.23,34.24,18.46,-29.33,1.0976,0.361,36.56,3.64,1224.9,708.0,-16.96,43.66,-19.97,18.46,42.33,,Bull,Correcting,30,6.0,-8.77,0.94,0.94,Stable,Golden Cross,308,-10.97,-6.69,37.08,20.2,101.5,67.0,1.51,"Aditya Birla Sun Life AMC Limited is privately owned investment manager. The firm provides its services to individuals including high net worth individuals and institutional clients. It manages separate equity and fixed income portfolios. The firm also manages launches and manages equity and fixed income mutual funds, manages balanced mutual funds, and hedge funds for its clients. It invests in the public equity and fixed income markets across the globe. The firm employs a fundamental analysis to make its investments. It also make real estate investments. It was founded in 1994 and is based in Mumbai, India with an additional office in Ahmedabad, India. The firm was formerly known as Birla Sun Life Asset Management Company Limited.",buy,2.0,1149.5385,1290.0,1031.0,13.0
PNBHOUSING.NS,PNB Housing Finance Limited,Financial Services,Mortgage Finance,29227.76,Large,1121.6,3.85,1046.11,963.35,51.61,Bullish,Bullish,1.86,3.59,37.38,15.2,11.64,1.5269,0.298,36.86,3.16,1154.0,729.6,-2.81,53.73,-25.51,15.2,20.87,14.37,Strong Bull,Recovering,0,7.0,0.66,1.01,0.96,Stable,Golden Cross,69,0.94,2.38,40.5,16.06,155.9,137.6,1.13,"PNB Housing Finance Limited operates as a housing finance company in India. It provides loans to individuals and corporate bodies for purchase, construction, repair, and up-gradation of houses/flats/commercial properties, etc.; residential plot loans and loans for NRIs; loan against property, lease rental discounting, and loans for real estate developers; and home loans and fixed deposit products. The company was incorporated in 1988 and is based in Gurugram, India.",none,,1221.9231,1405.0,960.0,13.0
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,28721.62,Large,2507.3,-1.55,2639.39,2561.7,36.95,Bearish,Bearish,-6.98,-17.83,-1.52,-3.33,-59.24,1.6524,0.691,45.92,2.49,3339.0,1963.7,-24.91,27.68,-32.28,-3.33,61.68,66.73,Strong Bear,Damaged,64,6.0,-1.04,-0.03,0.68,Falling,Golden Cross,78,-7.9,-19.04,1.6,-2.48,161.8,148.3,1.09,"Garden Reach Shipbuilders & Engineers Limited engages in the design and construction of war ships in India. The company offers frigates, anti-submarine warfare corvette, missile corvette, landing ship tank, landing craft utility, survey vessel, fleet replenishment tanker, fast patrol vessel, offshore patrol vessel, inshore patrol vessel, water jet fast attack craft, anti-submarine warfare shallow water craft, electric ferries, ocean going passenger and cargo ferry vessel, hovercraft, and fast interceptor boat products to the Indian Navy, Indian Coast Guard, and other government. It also provides unmanned surface vessels, autonomous underwater vessels, ship-based drones, and green platforms and naval surface guns. In addition, the company offers portable bridges; and deck machinery equipment, such as anchor capstans and windlass, mooring and dock capstans, general-purpose and ammunition davits, electric boats and electro-hydraulic drive deck machinery products, survey vessels, hydrographic and oceanographic surveys, helicopter traversing systems, and dock capstans and winches. Further, it engages in the assembling, overhauling, and testing of marine diesel engines, as well as provides dry docking and afloat maintenance, refit, and repair services for defense and commercial ships. The company was founded in 1884 and is based in Kolkata, India.",buy,1.85714,3103.5715,3500.0,2660.0,7.0
SHYAMMETL.NS,Shyam Metalics and Energy Limited,Basic Materials,Steel,28656.5,Large,1029.6,0.96,985.14,906.9,56.43,Bearish,Bullish,7.26,14.15,21.1,4.78,27.19,0.9328,0.509,28.01,2.63,1090.0,746.0,-5.54,38.02,-22.29,4.78,40.25,23.23,Strong Bull,Recovering,10,7.0,2.54,0.75,1.24,Rising,Golden Cross,61,6.33,12.95,24.22,5.64,111.1,97.0,1.15,"Shyam Metalics and Energy Limited, an integrated metal-producing company, manufactures and sells long steel products and ferro alloys in India, and internationally. The company produces long steel products, such as iron ore pellets, sponge iron, billets, thermos-mechanically treated bars, structural steel, wire rods, ferro alloys, color-coated sheets, cold-rolled coils and sheets, pig iron, and stainless-steel products. It also manufactures and sells aluminum foils for use in food packaging, pharmaceutical and cosmetic packaging, flexible packaging, electronics, and energy storage battery applications. The company sells its products under the SEL Tiger brand. In addition, it operates three manufacturing plants, which include captive power plants with an installed capacity of 227 MW, located in Odisha and West Bengal. The company exports its products to approximately 25 countries. Shyam Metalics and Energy Limited was founded in 1991 and is headquartered in Kolkata, India.",strong_buy,1.33333,1161.6666,1250.0,1014.0,9.0
CENTRALBK.NS,Central Bank of India,Financial Services,Banks - Regional,28321.83,Large,31.29,0.19,32.08,34.65,45.92,Bearish,Bullish,-2.61,-14.3,-13.2,-11.73,-43.37,1.2311,0.378,28.25,2.04,40.92,29.32,-23.53,6.72,-25.56,-11.73,0.96,3.56,Strong Bear,Damaged,114,7.0,2.16,-0.47,0.73,Falling,Death Cross,450,-3.54,-15.5,-10.08,-10.88,99.2,112.1,0.88,"Central Bank of India operates as a commercial bank in India. The company offers deposit products, which include savings and current accounts, time deposits, recurring deposit schemes, and small saving scheme; and loans, including housing, vehicle, property, personal, pensioner, education, and agricultural, as well as micro small and medium enterprises loans. It also provides credit, debit, and prepaid/gift cards, as well as cash management, mutual funds, depository, mobile and Internet banking, and ATM services. In addition, the company offers corporate loans, such as project finance, infrastructure funding, financing to infrastructure investment trusts, short term corporate loans, advances, working capital facilities, line of credit, export finance, foreign currency loan, bills purchase/discount/negotiation facilities, non-fund based facilities, and facilities to other industries. Further, the company sells and distributes life, general, and health insurance products, including unit linked, whole life, children, money back, endowment, pension, health, property, personal, fire, burglary, engineering, motor, package, travel, and group insurance products, as well as protection and retirement solutions. It operates through a network of branches, ATMs, satellite offices, and an extension counter. Central Bank of India has a strategic co lending partnership with IIFL Home Finance Limited to offer SME LAP loan products under priority sector to MSME borrowers. Central Bank of India was incorporated in 1911 and is headquartered in Mumbai, India",none,,,,,
LICHSGFIN.NS,LIC Housing Finance Limited,Financial Services,Mortgage Finance,28165.97,Large,512.05,0.01,542.07,545.22,34.09,Bearish,Bearish,-5.8,-11.94,0.56,-11.09,1.32,1.0833,0.226,25.03,2.3,598.2,458.9,-14.4,11.58,-22.37,-11.09,11.39,3.54,Bear,Correcting,200,5.0,-1.82,0.02,0.92,Stable,Death Cross,3,-6.72,-13.15,3.68,-10.23,95.7,108.6,0.88,"LIC Housing Finance Limited, a housing finance company, provides loans for the purchase, construction, repair, and renovation of houses/buildings in India. The company offers public, green, and corporate deposits; home loans to residents and non-residents Indians, as well as to pensioners; plot loans, home improvement and renovation, construction, and home extension loans; refinance; construction finance and term loans for builders and developers; and loans for staff quarters and other lines of credit for corporates. It also provides loans against properties for companies and individuals; loans against rental securitization; and loans to professionals. In addition, the company develops, establishes, and operates assisted living community centers for elderly citizens; manages, advises, and administers private equity funds, including venture capital and alternate investment funds; offers asset management and trusteeship services; and markets housing loan, life and general insurance products, mutual funds, fixed deposits, and credit cards. LIC Housing Finance Limited was incorporated in 1989 and is based in Mumbai, India.",hold,2.54167,588.625,710.0,440.0,24.0
APOLLOTYRE.NS,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,28143.54,Large,444.9,1.49,424.46,439.36,63.97,Bullish,Bullish,-1.74,9.12,-6.73,-2.06,-45.62,1.1434,0.148,28.49,2.33,540.5,365.3,-17.69,21.79,-30.27,-2.06,3.47,16.15,Bear,Correcting,189,5.0,-4.78,-0.24,0.73,Falling,Death Cross,108,-2.53,6.66,-3.89,-0.32,93.0,89.1,1.04,"Apollo Tyres Limited manufactures and sells automotive tires, tubes, and flaps in India and internationally. It offers tires for commercial and passenger vehicles, two-wheelers, trucks and buses, off-highway vehicles, light trucks, earthmovers, and bicycles, as well as for agricultural, farm, and industrial applications. The company provides its products under the Apollo Tyres and Vredestein Tyres brands. Apollo Tyres Limited was incorporated in 1972 and is headquartered in Gurugram, India.",buy,1.95652,476.91302,580.0,366.0,23.0
